Date,Open,High,Low,Close,Adj Close,Volume
2024-04-07,3354.2,3458.5,3346.1,3453.5,3453.5,9931108526
2024-04-08,3453.5,3727.6,3409.5,3695.3,3695.3,19055143129
2024-04-09,3695.3,3724.9,3455.1,3505.2,3505.2,18279773833
2024-04-10,3505.2,3561.5,3415.2,3543.7,3543.7,16872482726
2024-04-11,3543.5,3616.2,3477.2,3505.2,3505.2,14076734489
2024-04-12,3505.3,3552.6,3103.4,3243.0,3243.0,22104869556
2024-04-13,3242.9,3299.7,2862.4,3004.9,3004.9,29930408174
2024-04-14,3005.5,3174.7,2914.4,3156.9,3156.9,25486284994
2024-04-15,3156.8,3277.6,3026.5,3101.6,3101.6,21925843181
2024-04-16,3101.1,3127.2,2997.8,3084.9,3084.9,19441391169
2024-04-17,3084.9,3123.7,2918.6,2984.7,2984.7,17711869375
2024-04-18,2984.7,3094.8,2956.1,3066.0,3066.0,15183777035
2024-04-19,3066.0,3127.1,2868.8,3059.3,3059.3,20399982867
2024-04-20,3059.5,3170.7,3021.8,3157.6,3157.6,9918642130
2024-04-21,3157.6,3197.5,3119.6,3147.3,3147.3,9394387894
2024-04-22,3147.7,3236.7,3131.4,3201.7,3201.7,12063858733
2024-04-23,3201.6,3264.4,3154.6,3219.9,3219.9,11054442653
2024-04-24,3220.0,3292.9,3106.0,3139.8,3139.8,14000234760
2024-04-25,3139.6,3191.0,3074.8,3156.5,3156.5,13989030260
2024-04-26,3156.4,3166.2,3103.1,3130.2,3130.2,10622333862
2024-04-27,3129.7,3279.5,3071.3,3252.2,3252.2,11820785577
2024-04-28,3252.2,3351.2,3249.1,3262.8,3262.8,11379192678
2024-04-29,3262.3,3285.5,3116.2,3215.4,3215.4,15032246816
2024-04-30,3215.4,3249.4,2918.2,3012.3,3012.3,18266894653
2024-05-01,3011.0,3020.2,2815.9,2969.8,2969.8,20005057445
2024-05-02,2969.8,3015.1,2894.3,2988.2,2988.2,13163903903
2024-05-03,2988.1,3127.2,2960.2,3103.5,3103.5,12862183229
2024-05-04,3103.6,3167.5,3096.3,3117.6,3117.6,8283229638
2024-05-05,3117.6,3170.1,3075.6,3137.2,3137.2,8783447639
2024-05-06,3137.5,3220.2,3048.2,3062.7,3062.7,13008587255
2024-05-07,3062.8,3129.1,3003.0,3006.6,3006.6,11743187337
2024-05-08,3006.3,3037.2,2938.5,2973.7,2973.7,11791662158
2024-05-09,2974.0,3058.0,2951.2,3036.0,3036.0,10861947179
2024-05-10,3036.2,3052.7,2881.0,2909.8,2909.8,12278653601
2024-05-11,2909.8,2942.2,2888.1,2911.6,2911.6,6795916454
2024-05-12,2911.7,2953.0,2902.2,2928.7,2928.7,5908941395
2024-05-13,2928.8,2994.9,2865.1,2949.4,2949.4,13352264795
2024-05-14,2949.2,2959.5,2863.5,2881.2,2881.2,12444516140
2024-05-15,2881.2,3041.6,2864.7,3037.1,3037.1,14666902956
2024-05-16,3036.0,3041.8,2925.1,2945.1,2945.1,13035465176
2024-05-17,2945.1,3120.3,2934.1,3094.1,3094.1,14449438097
2024-05-18,3094.6,3146.8,3087.7,3122.9,3122.9,9407051320
2024-05-19,3122.8,3137.1,3056.8,3071.8,3071.8,8747800800
2024-05-20,3071.9,3690.8,3050.3,3663.9,3663.9,31228143948
2024-05-21,3663.0,3837.4,3628.1,3789.3,3789.3,37643853967
2024-05-22,3789.4,3810.9,3655.1,3737.2,3737.2,25155809461
2024-05-23,3737.2,3943.6,3552.6,3776.9,3776.9,45623656317
2024-05-24,3777.0,3825.1,3632.0,3726.9,3726.9,22257061429
2024-05-25,3727.0,3776.0,3710.5,3749.2,3749.2,10000027764
2024-05-26,3749.2,3879.5,3732.0,3825.9,3825.9,14650794791
2024-05-27,3826.1,3973.6,3821.9,3892.0,3892.0,18949181813
2024-05-28,3892.1,3924.9,3771.2,3840.3,3840.3,19846044324
2024-05-29,3840.2,3880.6,3742.0,3763.2,3763.2,17411416736
2024-05-30,3763.4,3823.6,3702.3,3746.8,3746.8,15065849797
2024-05-31,3746.9,3843.9,3723.8,3760.0,3760.0,15290700646
2024-06-01,3759.9,3829.3,3749.8,3813.2,3813.2,8661024535
2024-06-02,3813.3,3834.9,3752.4,3780.9,3780.9,11126903059
2024-06-03,3780.9,3848.6,3758.9,3766.4,3766.4,14082454300
2024-06-04,3766.5,3831.4,3738.1,3812.5,3812.5,13331489271
2024-06-05,3812.6,3887.5,3778.7,3864.3,3864.3,15480034434
2024-06-06,3864.3,3878.1,3761.8,3811.6,3811.6,13606583873
2024-06-07,3811.7,3838.5,3615.3,3678.6,3678.6,18220286186
2024-06-08,3677.4,3707.5,3669.6,3680.9,3680.9,9096091805
2024-06-09,3680.9,3719.4,3668.1,3705.9,3705.9,7910768788
2024-06-10,3705.9,3711.4,3648.2,3666.7,3666.7,10377300126
2024-06-11,3666.4,3669.9,3434.7,3498.3,3498.3,19184721538
2024-06-12,3497.9,3652.5,3463.8,3559.6,3559.6,17142905351
2024-06-13,3559.7,3559.7,3431.3,3469.3,3469.3,14472382154
2024-06-14,3468.0,3528.6,3366.2,3480.3,3480.3,15793876596
2024-06-15,3479.8,3589.9,3473.5,3565.5,3565.5,12733651076
2024-06-16,3566.8,3648.1,3541.5,3620.6,3620.6,9878388158
2024-06-17,3622.4,3634.3,3468.1,3511.4,3511.4,17838856988
2024-06-18,3510.6,3514.2,3371.6,3483.7,3483.7,21022514455
2024-06-19,3482.4,3583.3,3466.5,3559.3,3559.3,15275373778
2024-06-20,3559.3,3623.9,3485.5,3511.1,3511.1,16115123753
2024-06-21,3511.3,3543.0,3447.9,3516.1,3516.1,15933353456
2024-06-22,3516.6,3519.5,3477.2,3494.8,3494.8,7423703673
2024-06-23,3495.0,3519.3,3408.6,3418.6,3418.6,9418141333
2024-06-24,3418.8,3430.7,3244.2,3350.3,3350.3,23137744903
2024-06-25,3350.6,3422.2,3335.6,3395.0,3395.0,13235546063
2024-06-26,3394.4,3421.5,3328.4,3369.5,3369.5,11694054195
2024-06-27,3368.9,3470.9,3362.3,3444.8,3444.8,11771834016
2024-06-28,3445.5,3483.0,3363.4,3373.6,3373.6,12861158844
2024-06-29,3373.7,3401.7,3369.6,3373.0,3373.0,6584792001
2024-06-30,3373.1,3453.2,3352.3,3432.9,3432.9,8396416013
2024-07-01,3432.6,3513.3,3425.3,3440.3,3440.3,12281551839
2024-07-02,3439.4,3459.8,3399.0,3416.4,3416.4,9421757718
2024-07-03,3416.3,3426.3,3254.5,3292.9,3292.9,16121324440
2024-07-04,3291.8,3309.2,3054.5,3054.5,3054.5,20252514386
2024-07-05,3057.8,3106.2,2826.0,2981.6,2981.6,31131942647
2024-07-06,2982.0,3080.1,2957.4,3069.4,3069.4,11586293705
2024-07-07,3067.4,3072.8,2924.0,2929.4,2929.4,10857947538
2024-07-08,2929.9,3090.7,2826.5,3018.7,3018.7,22627377457
2024-07-09,3018.8,3105.8,3005.5,3064.0,3064.0,15269945822
2024-07-10,3066.1,3148.4,3026.6,3102.2,3102.2,14578679176
2024-07-11,3101.3,3208.9,3057.2,3100.3,3100.3,15230095766
2024-07-12,3100.0,3154.6,3048.5,3134.2,3134.2,12751638331
2024-07-13,3134.6,3200.0,3115.1,3177.2,3177.2,8565105946
2024-07-14,3176.7,3266.5,3166.4,3244.1,3244.1,10517709666
2024-07-15,3246.1,3494.1,3235.8,3489.6,3489.6,18305490390
2024-07-16,3486.1,3498.2,3351.8,3443.5,3443.5,20446664416
2024-07-17,3446.7,3516.1,3379.1,3388.8,3388.8,16739123962
2024-07-18,3388.0,3488.7,3375.0,3426.3,3426.3,15035622003
2024-07-19,3425.9,3540.6,3377.9,3505.7,3505.7,17705629736
2024-07-20,3505.7,3539.9,3482.5,3519.3,3519.3,10360198325
2024-07-21,3519.4,3546.6,3415.4,3536.6,3536.6,13845913681
2024-07-22,3536.6,3560.1,3425.8,3440.4,3440.4,18723199034
2024-07-23,3440.8,3539.5,3395.4,3482.0,3482.0,24468405650
2024-07-24,3482.2,3487.7,3304.0,3336.3,3336.3,16040945448
2024-07-25,3336.4,3341.4,3088.8,3174.4,3174.4,25293745810
2024-07-26,3174.1,3285.8,3172.8,3276.0,3276.0,15993893521
2024-07-27,3275.9,3327.4,3195.4,3247.6,3247.6,15198233287
2024-07-28,3247.5,3283.2,3201.8,3271.5,3271.5,8959236446
2024-07-29,3271.5,3396.6,3257.7,3320.5,3320.5,18334852719
2024-07-30,3320.6,3365.3,3235.8,3278.7,3278.7,14045773047
2024-07-31,3278.7,3347.6,3216.1,3231.3,3231.3,16135380637
2024-08-01,3231.2,3241.8,3078.5,3201.6,3201.6,20217639556
2024-08-02,3201.6,3214.5,2965.7,2986.0,2986.0,21400241741
2024-08-03,2986.0,3015.3,2861.2,2903.4,2903.4,17844091431
2024-08-04,2903.1,2931.5,2639.6,2686.4,2686.4,21139601426
2024-08-05,2686.0,2695.9,2122.5,2417.2,2417.2,67668132244
2024-08-06,2417.3,2553.6,2416.5,2458.7,2458.7,26041995921
2024-08-07,2459.0,2551.6,2312.2,2336.6,2336.6,24264218606
2024-08-08,2336.9,2722.0,2322.5,2683.4,2683.4,23468291180
2024-08-09,2683.7,2706.5,2555.2,2599.6,2599.6,17907141655
2024-08-10,2599.6,2642.9,2580.7,2610.0,2610.0,9361014219
2024-08-11,2610.0,2718.8,2544.2,2553.3,2553.3,13595441987
2024-08-12,2553.5,2749.1,2513.4,2724.4,2724.4,21653090666
2024-08-13,2724.3,2738.0,2613.8,2703.7,2703.7,16383053029
2024-08-14,2703.6,2775.3,2636.7,2662.9,2662.9,15825365408
2024-08-15,2662.9,2675.3,2518.7,2570.1,2570.1,16345801912
2024-08-16,2570.1,2629.4,2553.1,2593.2,2593.2,13275561555
2024-08-17,2593.2,2626.7,2588.8,2614.5,2614.5,6676568717
2024-08-18,2614.1,2684.0,2596.7,2613.4,2613.4,9207267415
2024-08-19,2612.7,2648.3,2566.4,2637.3,2637.3,11968963282
2024-08-20,2637.3,2695.9,2556.7,2573.1,2573.1,13249483464
2024-08-21,2573.1,2663.0,2538.7,2631.4,2631.4,12766015263
2024-08-22,2630.9,2644.8,2587.1,2623.0,2623.0,10723280428
2024-08-23,2622.9,2799.3,2622.6,2764.4,2764.4,16857181970
2024-08-24,2765.5,2820.0,2737.8,2769.4,2769.4,11765811307
2024-08-25,2769.1,2793.0,2736.1,2749.2,2749.2,9375535539
2024-08-26,2749.2,2763.0,2668.9,2681.3,2681.3,12282035835
2024-08-27,2681.6,2700.2,2401.2,2458.7,2458.7,18028996056
2024-08-28,2458.9,2553.8,2422.3,2528.4,2528.4,20359545410
2024-08-29,2528.4,2596.0,2507.5,2528.8,2528.8,13946434277
2024-08-30,2528.7,2539.9,2432.8,2525.8,2525.8,15526218255
2024-08-31,2525.9,2532.4,2493.7,2513.4,2513.4,6646876013
2024-09-01,2513.4,2515.5,2401.9,2427.9,2427.9,11800443265
2024-09-02,2428.0,2563.1,2426.1,2538.2,2538.2,12520444224
2024-09-03,2538.2,2552.8,2419.9,2420.6,2420.6,11406800197
2024-09-04,2420.2,2488.9,2313.3,2449.0,2449.0,16709600747
2024-09-05,2449.0,2465.4,2348.9,2367.7,2367.7,13632325040
2024-09-06,2367.7,2406.5,2150.9,2223.9,2223.9,25825618367
2024-09-07,2223.9,2310.2,2222.1,2274.1,2274.1,11124608320
2024-09-08,2274.4,2332.4,2243.9,2297.3,2297.3,10718443487
2024-09-09,2297.9,2379.8,2274.1,2358.5,2358.5,15887712451
2024-09-10,2358.5,2398.5,2323.1,2389.6,2389.6,12795818970
2024-09-11,2389.6,2389.7,2279.1,2339.8,2339.8,15355180967
2024-09-12,2339.8,2390.2,2316.2,2361.8,2361.8,12162634681
2024-09-13,2361.7,2462.8,2338.1,2441.6,2441.6,13759640866
2024-09-14,2441.6,2442.6,2387.0,2418.6,2418.6,8170291680
2024-09-15,2418.3,2430.4,2286.6,2320.9,2320.9,10155470375
2024-09-16,2320.9,2334.8,2253.7,2295.3,2295.3,16819033263
2024-09-17,2295.3,2392.1,2263.8,2341.7,2341.7,15356783863
2024-09-18,2341.7,2369.7,2278.7,2369.7,2369.7,18159056422
2024-09-19,2369.4,2492.2,2369.4,2464.8,2464.8,18437147349
2024-09-20,2464.8,2572.0,2439.4,2561.1,2561.1,19112788620
2024-09-21,2560.9,2621.6,2530.8,2615.9,2615.9,10797825021
2024-09-22,2615.8,2632.0,2528.5,2582.9,2582.9,13180663011
2024-09-23,2582.8,2701.7,2541.9,2648.5,2648.5,19912841456
2024-09-24,2648.5,2671.3,2593.2,2654.4,2654.4,16658812503
2024-09-25,2654.4,2672.5,2557.7,2579.4,2579.4,14119729962
2024-09-26,2579.2,2666.0,2560.0,2632.2,2632.2,17336033595
2024-09-27,2632.2,2728.1,2617.0,2695.9,2695.9,17023020294
2024-09-28,2695.8,2704.9,2652.3,2677.5,2677.5,10252590559
2024-09-29,2677.6,2683.4,2635.6,2659.3,2659.3,11126215671
2024-09-30,2659.3,2662.5,2577.0,2603.1,2603.1,17826446789
2024-10-01,2603.3,2657.6,2415.1,2448.9,2448.9,25482371785
2024-10-02,2448.9,2498.1,2354.5,2365.2,2365.2,20148256472
2024-10-03,2365.2,2402.9,2311.0,2349.8,2349.8,18051447791
2024-10-04,2349.7,2440.2,2339.9,2414.8,2414.8,14879264082
2024-10-05,2414.8,2427.5,2390.8,2415.6,2415.6,8152969183
2024-10-06,2415.5,2456.6,2407.1,2440.0,2440.0,8458690205
2024-10-07,2439.9,2520.4,2405.1,2421.8,2421.8,17414044416
2024-10-08,2422.0,2464.1,2400.5,2439.8,2439.8,14067361080
2024-10-09,2439.8,2470.9,2350.9,2368.3,2368.3,14954047093
2024-10-10,2368.3,2417.3,2329.8,2383.9,2383.9,15327769940
2024-10-11,2383.9,2470.4,2380.5,2436.5,2436.5,13489061564
2024-10-12,2436.5,2488.2,2434.2,2476.5,2476.5,9372169184
2024-10-13,2476.5,2484.1,2437.0,2467.7,2467.7,9189490605
2024-10-14,2467.6,2652.9,2443.6,2628.9,2628.9,21434687898
2024-10-15,2629.0,2685.2,2537.9,2606.0,2606.0,22003780898
2024-10-16,2606.0,2644.9,2589.6,2611.1,2611.1,17012396419
2024-10-17,2611.2,2646.9,2577.3,2604.3,2604.3,15150712321
2024-10-18,2604.8,2674.4,2596.0,2641.6,2641.6,17043738652
2024-10-19,2641.5,2661.9,2631.7,2648.7,2648.7,8557834553
2024-10-20,2648.7,2756.4,2635.9,2746.4,2746.4,14559296242
2024-10-21,2746.3,2765.5,2655.3,2665.7,2665.7,17328615363
2024-10-22,2665.7,2669.8,2605.6,2620.2,2620.2,15541911074
2024-10-23,2620.1,2624.5,2457.2,2509.1,2509.1,17876984551
2024-10-24,2523.6,2559.2,2506.7,2534.5,2534.5,16128627601
2024-10-25,2534.5,2563.7,2381.5,2435.9,2435.9,22560233078
2024-10-26,2436.1,2503.2,2427.5,2479.6,2479.6,13597102184
2024-10-27,2479.9,2523.2,2462.3,2505.9,2505.9,9801434566
2024-10-28,2505.6,2587.4,2470.3,2565.3,2565.3,18971841402
2024-10-29,2565.4,2680.1,2560.2,2638.0,2638.0,22185845095
2024-10-30,2637.6,2720.3,2600.6,2657.4,2657.4,22382690746
2024-10-31,2657.2,2667.6,2501.6,2515.8,2515.8,19760409505
2024-11-01,2515.9,2583.8,2467.8,2511.9,2511.9,20215438328
2024-11-02,2512.2,2522.4,2472.0,2491.1,2491.1,9639457439
2024-11-03,2491.1,2495.4,2411.4,2456.4,2456.4,15667779706
2024-11-04,2456.1,2488.4,2359.6,2397.0,2397.0,17110200696
2024-11-05,2397.0,2478.6,2380.6,2422.7,2422.7,17894057485
2024-11-06,2422.5,2744.0,2421.8,2724.2,2724.2,41887574364
2024-11-07,2724.0,2918.7,2701.6,2895.6,2895.6,35352318438
2024-11-08,2895.6,2983.7,2889.5,2962.3,2962.3,32303261101
2024-11-09,2962.8,3156.4,2957.2,3131.1,3131.1,29210133088
2024-11-10,3130.7,3249.9,3073.2,3191.3,3191.3,47418730187
2024-11-11,3191.7,3389.5,3109.8,3374.8,3374.8,55417771668
2024-11-12,3375.2,3444.2,3211.2,3246.3,3246.3,56686078066
2024-11-13,3244.5,3337.9,3121.7,3192.6,3192.6,52010205682
2024-11-14,3192.5,3240.3,3033.0,3058.9,3058.9,35743352141
2024-11-15,3059.5,3130.7,3016.1,3103.0,3103.0,32701369872
2024-11-16,3089.7,3218.1,3073.3,3133.3,3133.3,26650658846
2024-11-17,3133.3,3160.2,3039.2,3075.7,3075.7,28348163224
2024-11-18,3075.7,3225.1,3052.5,3207.9,3207.9,35445557613
2024-11-19,3208.3,3222.0,3070.4,3111.4,3111.4,29823634432
2024-11-20,3111.1,3159.9,3032.6,3072.2,3072.2,29785491216
2024-11-21,3072.1,3388.5,3035.8,3361.1,3361.1,51619069348
2024-11-22,3360.7,3428.5,3262.8,3331.6,3331.6,36775716442
2024-11-23,3331.6,3499.4,3317.7,3396.2,3396.2,38835184688
2024-11-24,3397.0,3451.8,3288.4,3363.7,3363.7,27901454185
2024-11-25,3364.6,3545.3,3304.1,3413.5,3413.5,51544793988
2024-11-26,3413.0,3461.3,3255.5,3326.5,3326.5,39902959158
2024-11-27,3326.0,3687.0,3303.6,3657.2,3657.2,43383987191
2024-11-28,3656.6,3664.9,3531.9,3579.8,3579.8,32362724276
2024-11-29,3579.9,3647.3,3538.4,3593.5,3593.5,27622629486
2024-11-30,3593.6,3739.9,3572.3,3705.7,3705.7,30670867436
2024-12-01,3706.6,3747.5,3663.2,3711.2,3711.2,28018113530
2024-12-02,3710.5,3761.3,3557.3,3644.2,3644.2,47284967570
2024-12-03,3643.7,3670.2,3504.2,3620.7,3620.7,36839829742
2024-12-04,3620.0,3895.2,3617.7,3841.3,3841.3,56799745752
2024-12-05,3840.8,3956.5,3683.4,3811.0,3811.0,60568296606
2024-12-06,3792.2,4093.2,3782.7,4005.8,4005.8,52853668566
